#{"t_start": 1765321776.7525382, "env_id": "highway-v0"}
r,l,t
29.005259,40,16814.425645
26.960815,40,16829.680694
28.471926,40,16845.102665
27.383037,40,16860.809204
29.360815,40,16877.124058
26.694148,40,16894.537706
29.360815,40,16911.994176
28.471926,40,16927.888294
6.027481,10,16931.827987
28.983037,40,16947.910999
26.694148,40,16963.902367
28.671926,40,16979.138641
29.360815,40,16995.680807
28.471926,40,17011.580651
29.360815,40,17026.97563
29.360815,40,17043.936708
28.471926,40,17060.499684
29.360815,40,17078.273322
29.360815,40,17096.121951
26.694148,40,17114.427483
27.583037,40,17132.434968
27.583037,40,17148.975651
26.694148,40,17166.088096
28.471926,40,17181.360548
27.827481,40,17196.916575
29.360815,40,17215.138623
26.694148,40,17230.671644
29.360815,40,17246.189563
29.360815,40,17261.474624
29.027481,40,17276.951161
29.049704,40,17293.5627
26.694148,40,17310.441579
29.360815,40,17325.73755
26.694148,40,17341.084107
27.583037,40,17356.624732
29.360815,40,17373.863962
26.694148,40,17389.43423
27.583037,40,17405.331317
27.049703,40,17421.957496
29.360815,40,17438.005014
26.694148,40,17453.315574
26.694148,40,17470.039793
26.694148,40,17485.786264
29.360815,40,17500.721579
27.494148,40,17516.093469
28.183037,40,17531.081594
29.360815,40,17546.183402
26.894148,40,17561.460368
29.360815,40,17576.512519
29.360815,40,17591.512879
26.694148,40,17606.383543
26.694148,40,17621.881154
26.694148,40,17639.299364
29.360815,40,17656.156278
28.471926,40,17672.412105
27.11637,40,17688.982817
27.583037,40,17704.30627
26.694148,40,17719.308506
27.583037,40,17734.559595
29.360815,40,17749.665026
28.583037,40,17764.677821
29.027481,40,17779.825867
27.294148,40,17797.228681
26.694148,40,17813.211993
29.360815,40,17828.70456
26.694148,40,17843.527021
26.694148,40,17858.324446
27.583037,40,17873.504236
26.694148,40,17888.564368
26.694148,40,17903.934397
27.583037,40,17918.780216
28.471926,40,17933.812706
27.583037,40,17948.789868
28.471926,40,17963.786738
27.583037,40,17978.705199
29.360815,40,17993.591781
29.360815,40,18008.297497
29.360815,40,18023.325595
28.471926,40,18038.104455
29.360815,40,18052.9415
29.360815,40,18067.964002
29.360815,40,18082.771221
27.227481,40,18097.418991
26.983013,40,18112.213196
27.583037,40,18126.924289
29.360815,40,18142.009344
28.471926,40,18156.831282
28.049704,40,18173.100079
27.583037,40,18192.619577
26.694148,40,18208.107158
28.71637,40,18222.976534
26.694148,40,18237.878335
28.938592,40,18252.677552
26.694148,40,18267.439274
26.694148,40,18282.230668
29.094148,40,18296.858102
26.694148,40,18311.714113
28.71637,40,18326.533346
28.71637,40,18341.206359
29.360815,40,18356.258757
26.694148,40,18371.156202
26.694148,40,18386.080509
28.805259,40,18400.97359
29.360815,40,18415.648587
28.805259,40,18430.385465
26.827481,40,18446.063779
28.471926,40,18461.843616
29.360815,40,18477.588651
28.916347,40,18492.885531
29.360815,40,18508.333472
27.894148,40,18524.129505
29.027481,40,18539.630563
29.360815,40,18555.117859
29.360815,40,18570.425915
29.360815,40,18585.918453
29.360815,40,18601.503678
26.694148,40,18617.115652
26.983036,40,18632.572375
29.360815,40,18648.098855
29.360815,40,18663.558506
27.071926,40,18678.788156
26.694148,40,18693.683249
28.51637,40,18708.593518
29.360815,40,18723.420092
29.360815,40,18738.527451
29.360815,40,18753.469847
29.360815,40,18768.161543
29.094148,40,18782.978186
29.360815,40,18797.821566
27.227477,40,18812.76697
26.894125,40,18827.968442
27.227481,40,18843.009357
27.494148,40,18857.887799
28.405259,40,18872.863287
26.694148,40,18887.576144
29.360815,40,18902.448998
29.205259,40,18917.23644
28.849704,40,18932.045498
29.360815,40,18946.708199
26.960815,40,18961.376442
29.138592,40,18976.141097
29.360815,40,18990.994129
27.583037,40,19005.945792
28.494148,40,19020.71142
28.471926,40,19035.45448
26.694148,40,19050.171134
26.849567,40,19064.794287
29.360815,40,19079.58125
28.471926,40,19094.23003
29.360815,40,19109.037221
26.871926,40,19124.039615
26.694148,40,19138.655497
28.471926,40,19153.396904
29.360815,40,19168.178679
29.360815,40,19183.032507
27.160815,40,19197.707321
29.360815,40,19212.504385
28.471926,40,19227.325056
29.071925,40,19241.996232
29.005259,40,19256.771448
29.360815,40,19271.774655
26.694148,40,19286.731082
28.471926,40,19301.632099
26.694148,40,19316.493538
28.471926,40,19331.221272
28.671926,40,19346.132933
29.360815,40,19360.831436
26.694148,40,19375.819702
27.583037,40,19390.703599
28.605259,40,19405.481692
29.027481,40,19420.320639
27.583037,40,19435.420718
27.583037,40,19450.280189
29.360815,40,19465.183051
28.471926,40,19480.02708
26.694148,40,19494.920263
28.560815,40,19509.662289
26.694148,40,19524.602493
27.583037,40,19539.449572
26.694148,40,19554.074366
29.360815,40,19568.68808
29.360815,40,19583.391679
27.583037,40,19598.190152
27.583037,40,19612.759307
27.538592,40,19627.555369
27.583037,40,19642.430566
27.91637,40,19657.065598
29.360815,40,19671.881666
26.694148,40,19686.722611
29.360815,40,19701.552701
29.360815,40,19716.31241
28.938592,40,19731.340549
26.694148,40,19746.070662
28.560815,40,19758.406129
28.471926,40,19773.133837
29.183037,40,19787.937001
29.360815,40,19802.658875
28.805259,40,19817.45342
28.471926,40,19832.257828
27.760815,40,19847.404825
29.360815,40,19862.317595
27.294148,40,19877.30448
29.360815,40,19892.070851
28.471926,40,19906.869636
27.583037,40,19921.744088
29.360815,40,19936.502468
28.138592,40,19951.497128
29.360815,40,19966.290757
29.360815,40,19981.398066
29.071925,40,19996.216521
28.471926,40,20011.127768
27.583037,40,20026.064704
26.894148,40,20040.97422
27.071926,40,20055.949417
28.938592,40,20070.684817
27.160815,40,20085.445737
29.360815,40,20100.02204
26.694148,40,20114.727255
28.538592,40,20129.497329
28.938592,40,20144.257738
26.694148,40,20159.262113
29.360815,40,20174.12688
22.827481,33,20186.323061
26.694148,40,20201.02685
27.583037,40,20215.852401
26.694148,40,20230.672303
26.694148,40,20245.439322
29.360815,40,20260.260377
27.160815,40,20275.114397
28.360814,40,20289.955643
28.805259,40,20304.78382
27.427481,40,20319.549647
29.360815,40,20334.455526
29.360815,40,20349.242664
28.227481,40,20364.060368
26.694148,40,20378.876813
28.471926,40,20393.525535
26.694148,40,20408.474869
26.694148,40,20423.421464
28.471926,40,20437.925555
28.538592,40,20452.779025
26.694148,40,20467.579733
28.627481,40,20482.312501
28.271926,40,20496.958323
29.138592,40,20511.636812
29.360815,40,20526.357656
28.471926,40,20541.24058
29.360815,40,20555.972445
28.471926,40,20570.663554
27.583037,40,20585.517524
28.471926,40,20600.253579
29.360815,40,20615.286941
27.583037,40,20630.271972
26.694148,40,20645.11138
29.360815,40,20659.939374
27.871926,40,20674.788429
28.827481,40,20689.553464
29.360815,40,20704.499921
26.694148,40,20719.552133
26.983037,40,20734.40472
27.583037,40,20749.258563
29.027481,40,20764.191065
29.360815,40,20779.187835
26.71637,40,20793.967954
27.583037,40,20808.604093
29.360815,40,20823.407552
27.583037,40,20838.109742
29.360815,40,20852.696875
28.583037,40,20867.727453
29.360815,40,20882.307596
26.694148,40,20897.066616
27.783037,40,20911.935067
27.738592,40,20926.946851
28.471926,40,20941.809801
27.583037,40,20956.756244
27.583037,40,20971.685626
28.471926,40,20986.687606
27.605259,40,21001.551826
26.694148,40,21016.434461
26.783014,40,21031.279717
5.227481,8,21034.278167
27.694148,40,21048.893587
26.694148,40,21063.775163
27.160815,40,21078.566477
28.760815,40,21093.367521
27.760815,40,21107.942937
26.694148,40,21122.833257
28.182904,40,21137.792574
27.738592,40,21152.431784
26.694148,40,21167.157744
26.694148,40,21181.864986
29.360815,40,21196.778094
28.471926,40,21211.572639
28.31637,40,21226.501036
26.694148,40,21241.423624
29.049704,40,21256.213552
29.360815,40,21271.147974
28.338592,40,21285.8218
26.694148,40,21300.431632
28.51637,40,21315.342197
5.960815,9,21318.688112
27.583037,40,21333.434656
26.71637,40,21348.188701
27.871926,40,21363.10475
26.694148,40,21378.013189
26.694148,40,21392.799443
29.360815,40,21407.705674
28.694148,40,21422.351074
26.694148,40,21437.357428
29.360815,40,21451.95386
29.360815,40,21466.600699
29.360815,40,21481.379775
29.138592,40,21496.106492
28.849704,40,21510.991376
29.360815,40,21526.11334
29.360815,40,21540.953573
29.205259,40,21555.746101
28.005236,40,21570.426035
26.694148,40,21585.337207
28.449704,40,21600.200792
28.938592,40,21615.258071
27.583037,40,21630.409872
27.583037,40,21646.35468
27.583037,40,21661.310929
27.583037,40,21677.895631
28.471926,40,21692.909855
27.449703,40,21708.752549
29.360815,40,21723.940648
26.694148,40,21741.660426
28.471926,40,21757.215265
26.894125,40,21772.342292
28.51637,40,21789.138108
26.694148,40,21806.078641
28.849704,40,21823.320583
29.360815,40,21840.047281
29.027481,40,21857.205384
26.805255,40,21873.8624
26.694148,40,21890.459535
27.983037,40,21906.709445
29.360815,40,21922.988698
29.360815,40,21938.940035
26.694148,40,21955.405713
28.094148,40,21971.177979
26.694148,40,21986.781655
29.160791,40,22002.991167
26.694148,40,22018.81765
26.694148,40,22034.734683
28.471926,40,22050.38694
28.960815,40,22066.050972
29.360815,40,22082.162019
26.694148,40,22098.028664
29.360815,40,22113.947284
28.783037,40,22129.310901
26.694148,40,22144.429822
26.694148,40,22159.555169
27.583037,40,22174.493015
28.360815,40,22190.012583
29.360815,40,22205.947373
28.827481,40,22221.92584
27.583037,40,22238.420428
26.694148,40,22258.32599
27.583037,40,22274.433403
26.694148,40,22291.826457
28.894148,40,22308.606855
26.827481,40,22326.731801
29.116366,40,22343.352321
27.583037,40,22359.570124
28.289108,40,22375.748635
28.871926,40,22394.376125
29.160791,40,22412.390394
29.360815,40,22429.119982
27.694148,40,22445.589692
29.360815,40,22461.70153
27.005259,40,22477.666455
27.91637,40,22494.104767
29.360815,40,22510.372814
27.583037,40,22526.307488
29.360815,40,22542.202596
29.360815,40,22558.625665
27.583037,40,22575.151159
27.583037,40,22591.083957
27.294148,40,22607.230169
26.694148,40,22623.557784
28.049704,40,22639.938514
28.894148,40,22656.412498
27.91637,40,22672.758024
27.538592,40,22689.184606
26.694148,40,22705.990156
29.227481,40,22721.972862
28.471926,40,22737.648528
27.294148,40,22753.416737
28.471926,40,22768.802596
26.871926,40,22784.861888
26.694148,40,22800.394322
27.894148,40,22815.846113
28.671926,40,22831.341228
29.360815,40,22846.728415
28.471926,40,22862.323546
26.694148,40,22877.885966
26.71637,40,22893.080394
28.471926,40,22908.264963
28.471926,40,22923.96578
29.360815,40,22940.457401
29.360815,40,22956.022442
29.360815,40,22971.846566
29.360815,40,22988.588886
27.494148,40,23004.617088
29.071925,40,23020.697264
28.471926,40,23036.696888
26.694148,40,23053.334157
26.694148,40,23068.962836
28.471926,40,23084.428522
29.360815,40,23099.976383
28.471926,40,23115.451943
27.583037,40,23130.964839
27.783037,40,23146.498383
26.694148,40,23162.56484
27.583037,40,23178.545545
26.694148,40,23194.443495
27.583037,40,23210.383122
29.205259,40,23226.332594
28.471926,40,23242.02673
26.694148,40,23257.485031
27.583037,40,23273.274276
28.227481,40,23288.814834
29.360815,40,23304.73874
27.583037,40,23320.884711
26.694148,40,23337.105373
27.094148,40,23353.255922
28.31637,40,23369.254517
27.494148,40,23385.064687
29.360815,40,23400.816079
27.583037,40,23416.443367
27.583037,40,23432.3639
28.894148,40,23448.47023
27.583037,40,23464.24226
29.360815,40,23479.816571
27.583037,40,23495.367918
27.360815,40,23510.807096
29.360815,40,23526.50001
28.360815,40,23542.072957
26.694148,40,23557.914351
28.471926,40,23573.515245
27.583037,40,23589.307057
28.471926,40,23605.515801
27.049704,40,23621.598277
28.827481,40,23637.73144
29.11637,40,23654.032547
28.71637,40,23670.300772
28.271926,40,23686.557277
28.627481,40,23702.776629
29.360815,40,23719.063429
29.360815,40,23735.143715
27.160815,40,23751.258066
27.694148,40,23767.26032
26.938588,40,23783.063905
29.360815,40,23798.807833
28.471926,40,23814.324518
27.738592,40,23829.884922
26.694148,40,23845.432606
27.494148,40,23860.970515
29.360815,40,23876.549609
29.360815,40,23892.388209
26.694148,40,23908.235023
28.471926,40,23924.532228
27.583037,40,23940.740861
29.360815,40,23956.970547
29.005259,40,23973.007579
26.694148,40,23989.381108
27.738592,40,24005.650861
27.094148,40,24021.886683
28.960815,40,24037.849566
26.694148,40,24054.097603
27.027481,40,24070.050816
28.471926,40,24086.05905
27.583037,40,24101.580013
26.694148,40,24117.294468
28.560815,40,24132.918805
29.2497,40,24148.389745
29.360815,40,24163.939934
29.360815,40,24179.626585
26.694148,40,24195.273607
29.360815,40,24211.163793
28.51637,40,24227.393994
28.471926,40,24243.331626
26.694148,40,24259.558994
26.694148,40,24275.494342
28.471926,40,24291.760649
28.471926,40,24307.886683
29.360815,40,24324.123606
27.160815,40,24340.118855
26.694148,40,24355.80293
28.271926,40,24371.52062
29.360815,40,24387.248512
28.738592,40,24402.790238
28.138592,40,24418.511971
28.471926,40,24434.189779
29.360815,40,24449.919154
26.694148,40,24465.857583
26.805255,40,24481.491397
